league Division 1
team South Long Hill
stadium SLH Arena
PHY 69
ATT 21
DEF 67
ssnGoals 17
cGoals 39
end player
player name Maxim Lasiter
ovr 69
pos CM
40 DRI
43 FIN
40 PAS
74 TAC
62 HEA
71 MAR
PAC 94
PHY 73
ATT 43
DEF 68
ssnGoals 0
cGoals 0
end player
player name Yosef Sikorski
ovr 64
pos RB
20 DRI
20 FIN
25 PAS
61 TAC
54 HEA
61 MAR
PAC 89
PHY 94
ATT 20
DEF 59
ssnGoals 0
cGoals 0
end player
end team Houston FC
team Fetters Hot Springs Athletic
stadium Fetters Hot Springs Stadium
teamAvg 68
formation 442
gp 30
gs 38
ga 35
gd 3
pts 43
player name Landyn Chauvin
ovr 68
pos GK
13 DRI
13 FIN
13 PAS
74 TAC
65 HEA
75 MAR
PAC 37
PHY 37
ATT 15
DEF 73
ssnGoals 0
cGoals 0
end player
player name Philip Orbeson
ovr 70
pos RB
15 DRI
19 FIN
15 PAS
51 TAC
64 HEA
71 MAR
PAC 86
PHY 94
ATT 19
DEF 66
ssnGoals 0
cGoals 0
end player
player name Tristan Caster
ovr 66
pos CB
28 DRI
30 FIN
32 PAS
74 TAC
65 HEA
53 MAR
PAC 95
PHY 32
ATT 28
DEF 71
ssnGoals 0
cGoals 0
end player
player name Keanu Zanoni
ovr 69
pos CB
23 DRI
27 FIN
22 PAS
56 TAC
65 HEA
68 MAR
PAC 59
PHY 89
ATT 24
DEF 65
ssnGoals 0
cGoals 0
end player
player name Collin Edgington
ovr 71
pos LB
23 DRI
21 FIN
23 PAS
61 TAC
78 HEA
68 MAR
PAC 63
PHY 51
ATT 21
DEF 74
ssnGoals 15
cGoals 29
end player
player name Ryder Berthel
ovr 67
pos CM
53 DRI
56 FIN
51 PAS
63 TAC
70 HEA
68 MAR
PAC 75
PHY 57
ATT 51
DEF 68
ssnGoals 0
cGoals 0
end player
player name Yael Kilbourn
ovr 70
pos CM
68 DRI
67 FIN
54 PAS
53 TAC
51 HEA
45 MAR
PAC 94
PHY 67
ATT 66
DEF 49
ssnGoals 3
cGoals 10
end player
player name Bo Dueckson
ovr 68
pos RM
43 DRI
46 FIN
46 PAS
57 TAC
62 HEA
67 MAR
PAC 76
PHY 94
ATT 44
DEF 63
ssnGoals 0
cGoals 0
end player
player name Frederick Piccolo
ovr 67
pos LM
65 DRI
58 FIN
70 PAS
49 TAC
42 HEA
47 MAR
PAC 69
PHY 80
ATT 66
DEF 45
ssnGoals 0
cGoals 0
end player
player name Zayden Rosa
ovr 64
pos ST
59 DRI
73 FIN
71 PAS
21 TAC
21 HEA
21 MAR
PAC 37
PHY 38
ATT 68
DEF 24
ssnGoals 0
cGoals 0
end player
player name Zachary Polakson
ovr 69
pos ST
57 DRI
71 FIN
60 PAS
24 TAC
33 HEA
25 MAR
PAC 90
PHY 70
ATT 65
DEF 26
ssnGoals 38
cGoals 77
end player
player name Otis Pfleiderer
ovr 66
pos RM
60 DRI
48 FIN
63 PAS
36 TAC
33 HEA
35 MAR
PAC 94
PHY 94
ATT 61
DEF 40
ssnGoals 0
cGoals 0
end player
player name Abdiel Whybrew
ovr 67
pos RM
42 DRI
42 FIN
43 PAS
55 TAC
67 HEA
66 MAR
PAC 81
PHY 81
ATT 45
DEF 64
ssnGoals 0
cGoals 0
end player
player name Wade Piccolo
ovr 68
pos RM
50 DRI
55 FIN
48 PAS
58 TAC
58 HEA
71 MAR
PAC 59
PHY 88
ATT 48
DEF 64
ssnGoals 0
cGoals 0
end player
player name Benson Leatham
ovr 68
pos LB
20 DRI
26 FIN
19 PAS
68 TAC
53 HEA
68 MAR
PAC 84
PHY 78
ATT 23
DEF 66
ssnGoals 0
cGoals 0
end player
player name Roger Vandenbush
ovr 69
pos CB
25 DRI
22 FIN
24 PAS
69 TAC
58 HEA
71 MAR
PAC 64
PHY 92
ATT 22
DEF 65
ssnGoals 0
cGoals 0
end player
player name Russell Ferroni
ovr 68
pos LB
18 DRI
17 FIN
23 PAS
65 TAC
76 HEA
70 MAR
PAC 95
PHY 43
ATT 22
DEF 72
ssnGoals 0
cGoals 0
end player
player name Rayden Hinckle
ovr 67
pos LB
19 DRI
18 FIN
20 PAS
64 TAC
66 HEA
49 MAR
PAC 85
PHY 91
ATT 21
DEF 63
ssnGoals 0
cGoals 0
end player
player name Pierce Laguna
ovr 71
pos RB
23 DRI
18 FIN
21 PAS
69 TAC
57 HEA
72 MAR
PAC 75
PHY 82
ATT 20
DEF 69
ssnGoals 0
cGoals 0
end player
player name Turner Sjostrom
ovr 68
pos CM
33 DRI
35 FIN
38 PAS
70 TAC
64 HEA
56 MAR
PAC 41
PHY 66
ATT 40
DEF 68
ssnGoals 0
cGoals 0
end player
player name Peter Espaillat
ovr 67
pos CB
24 DRI
27 FIN
24 PAS
62 TAC
65 HEA
51 MAR
PAC 66
PHY 95
ATT 27
DEF 62
ssnGoals 0
cGoals 0
end player
player name Jaime Frye
ovr 72
pos LM
44 DRI
48 FIN
46 PAS
75 TAC
69 HEA
63 MAR
PAC 94
PHY 64
ATT 49
DEF 73
ssnGoals 13
cGoals 38
end player
player name Matteo Alcantarson
ovr 68
pos RM
47 DRI
42 FIN
45 PAS
66 TAC
53 HEA
66 MAR
PAC 93
PHY 94
ATT 44
DEF 63
ssnGoals 0
cGoals 0
end player
player name Jonas Reida
ovr 65
pos LB
17 DRI
19 FIN
16 PAS
66 TAC
54 HEA
63 MAR
PAC 70
PHY 74
ATT 17
DEF 63
ssnGoals 0
cGoals 0
end player
player name Jedidiah Heimbuch
ovr 68
pos CM
48 DRI
49 FIN
46 PAS
52 TAC
66 HEA
67 MAR
PAC 87
PHY 87
ATT 48
DEF 64
ssnGoals 0
cGoals 0
end player
end team Fetters Hot Springs Athletic
team Carolina Beach United
stadium Carolina Beach Stadium
teamAvg 69
formation 541
gp 30
gs 33
ga 40
gd -7
pts 34
player name Paxton Wetherald
ovr 71
pos GK
22 DRI
22 FIN
19 PAS
57 TAC
67 HEA
72 MAR
PAC 91
PHY 94
ATT 24
DEF 67
ssnGoals 0
cGoals 0
end player
player name Gunnar Jarvi
ovr 70
pos RB
22 DRI
25 FIN
24 PAS
79 TAC
67 HEA
72 MAR
PAC 39
PHY 49
ATT 21
DEF 73
ssnGoals 0
cGoals 0
end player
player name Ryan Vangsness
ovr 70
pos CB
23 DRI
19 FIN
18 PAS
69 TAC
70 HEA
59 MAR
PAC 84
PHY 82
ATT 21
DEF 68
ssnGoals 6
cGoals 14
end player
player name Mitchell Stechschulte
ovr 69
pos CB
21 DRI
20 FIN
20 PAS
69 TAC
67 HEA
54 MAR
PAC 90
PHY 88
ATT 22
DEF 65
ssnGoals 0
cGoals 0
end player
player name Mordechai Welp
ovr 68
pos LB
20 DRI
18 FIN
21 PAS
73 TAC
59 HEA
68 MAR
PAC 68
PHY 48
ATT 21
DEF 71
ssnGoals 16
cGoals 34
end player
player name Graham Federman
ovr 68
pos CM
64 DRI
57 FIN
71 PAS
43 TAC
39 HEA
40 MAR
PAC 69
PHY 82
ATT 67
DEF 43
ssnGoals 0
cGoals 0
end player
player name Logan Klohr Jr.
ovr 75
pos CM
79 DRI
65 FIN
75 PAS
48 TAC
47 HEA
46 MAR
PAC 63
PHY 87
ATT 77
DEF 46
ssnGoals 14
cGoals 26
end player
player name Eric Hollenbeck
ovr 73
pos RM
49 DRI
51 FIN
48 PAS
80 TAC
76 HEA
64 MAR
PAC 31
PHY 46
ATT 49
DEF 77
ssnGoals 0
cGoals 0
end player
player name Cairo Nathan
ovr 67
pos LM
60 DRI
70 FIN
74 PAS
43 TAC
46 HEA
40 MAR
PAC 45
PHY 48
ATT 70
DEF 43
ssnGoals 0
cGoals 0
end player
player name Langston Traverso
ovr 69
pos ST
54 DRI
60 FIN
68 PAS
16 TAC
18 HEA
22 MAR
PAC 94
PHY 88
ATT 64
DEF 22
ssnGoals 0
cGoals 0
end player
player name Gatlin Shoesmith
ovr 70
pos ST
57 DRI
69 FIN
70 PAS
23 TAC
19 HEA
18 MAR
PAC 94
PHY 91
ATT 66
DEF 21
ssnGoals 19
cGoals 40
end player
player name Briar Welchel
ovr 67
pos RB
20 DRI
23 FIN
28 PAS
62 TAC
68 HEA
55 MAR
PAC 87
PHY 87
ATT 23
DEF 63
ssnGoals 0
cGoals 0
end player
player name Leonidas McGoldrick-Brittingson
ovr 67
pos LM
65 DRI
64 FIN
56 PAS
40 TAC
33 HEA
36 MAR
PAC 92
PHY 65
ATT 62
DEF 39
ssnGoals 0
cGoals 0
end player
player name Tyler Schechinger
ovr 68
pos RM
53 DRI
44 FIN
49 PAS
68 TAC
67 HEA
71 MAR
PAC 93
PHY 74
ATT 49
DEF 67
ssnGoals 0
cGoals 0
end player
player name August Biehn
ovr 68
pos CM
68 DRI
55 FIN
66 PAS
54 TAC
47 HEA
51 MAR
PAC 95
PHY 94
ATT 63
DEF 47
ssnGoals 0
cGoals 0
end player
player name Marcellus Leggat
ovr 71
pos GK
27 DRI
29 FIN
24 PAS
70 TAC
60 HEA
69 MAR
PAC 92
PHY 94
ATT 27
DEF 67
ssnGoals 0
cGoals 0
end player
player name Bryce Rische
ovr 67
pos LB
23 DRI
26 FIN
31 PAS
56 TAC
61 HEA
64 MAR
PAC 85
PHY 94
ATT 24
DEF 62
ssnGoals 0
cGoals 0
end player
player name Keegan Harbold
ovr 68
pos LM
69 DRI
59 FIN
73 PAS
41 TAC
44 HEA
45 MAR
PAC 59
PHY 67
ATT 69
DEF 43
ssnGoals 14
cGoals 36
end player
player name Gregory Tam
ovr 74
pos RM
75 DRI
75 FIN
63 PAS
45 TAC
47 HEA
46 MAR
PAC 81
PHY 84
ATT 72
DEF 49
ssnGoals 0
cGoals 0
end player
player name Harley Schorn
ovr 65
pos RB
25 DRI
18 FIN
14 PAS
70 TAC
65 HEA
56 MAR
PAC 55
PHY 57
ATT 23
DEF 66
ssnGoals 0
cGoals 0
end player
player name Paul Pilger
ovr 69
pos CB
24 DRI
26 FIN
23 PAS
59 TAC
66 HEA
70 MAR
PAC 64
PHY 94
ATT 25
DEF 64
ssnGoals 0
cGoals 0
end player
player name Jimmy Holm
ovr 70
pos CB
30 DRI
31 FIN
30 PAS
53 TAC
62 HEA
71 MAR
PAC 88
PHY 84
ATT 29
DEF 67
ssnGoals 0
cGoals 0
end player
player name Rocco Casseus
ovr 73
pos CM
61 DRI
70 FIN
75 PAS
49 TAC
41 HEA
45 MAR
PAC 71
PHY 94
ATT 73
DEF 47
ssnGoals 0
cGoals 0
end player
player name Romeo Feldman
ovr 68
pos GK
23 DRI
19 FIN
24 PAS
72 TAC
65 HEA
78 MAR
PAC 68
PHY 36
ATT 22
DEF 73
ssnGoals 0
cGoals 0
end player
player name Ronin Llamas
ovr 72
pos CM
51 DRI
40 FIN
43 PAS
65 TAC
71 HEA
65 MAR
PAC 91
PHY 94
ATT 43
DEF 68
ssnGoals 0
cGoals 0
end player
end team Carolina Beach United
team South Fort Irwin
stadium Fort Irwin Arena
teamAvg 70
formation 424
gp 30
gs 41
ga 37
gd 4
pts 40
player name Bronson Bovee
ovr 73
pos GK
26 DRI
25 FIN
24 PAS
58 TAC
75 HEA
74 MAR
PAC 35
PHY 90
ATT 26
DEF 70
ssnGoals 0
cGoals 0
end player
player name Cannon Halaby
ovr 70
pos RB
22 DRI
17 FIN
24 PAS
73 TAC
75 HEA
62 MAR
PAC 87
PHY 63
ATT 22
DEF 71
ssnGoals 0
cGoals 0
end player
player name Luis Tressel
ovr 72
pos CB
22 DRI
24 FIN
23 PAS
71 TAC
73 HEA
63 MAR
PAC 82
PHY 82
ATT 24
DEF 70
ssnGoals 1
cGoals 1
end player
player name Zayd Opal
ovr 69
pos CB
18 DRI
20 FIN
24 PAS
70 TAC
65 HEA
59 MAR
PAC 65
PHY 79
ATT 22
DEF 67
ssnGoals 0
cGoals 0
end player
player name Skyler Przybyszewski
ovr 69
pos LB
26 DRI
21 FIN
27 PAS
70 TAC
51 HEA
59 MAR
PAC 84
PHY 90
ATT 24
DEF 65
ssnGoals 0
cGoals 0
end player
player name Anthony Chea
ovr 69
pos CM
65 DRI
56 FIN
68 PAS
44 TAC
42 HEA
47 MAR
PAC 88
PHY 94
ATT 65
DEF 46
ssnGoals 0
cGoals 0
end player
player name Paxton Roger
ovr 70
pos CM
56 DRI
69 FIN
69 PAS
39 TAC
38 HEA
45 MAR
PAC 88
PHY 84
ATT 67
DEF 44
ssnGoals 0
cGoals 0
end player
player name William Jenrette
ovr 70
pos RM
55 DRI
64 FIN
68 PAS
39 TAC
42 HEA
42 MAR
PAC 94
PHY 92
ATT 66
DEF 44
ssnGoals 0
cGoals 0
end player
player name Landyn Sprain-Hazuka
ovr 69
pos LM
40 DRI
44 FIN
49 PAS
77 TAC
77 HEA
63 MAR
PAC 84
PHY 32
ATT 47
DEF 75
ssnGoals 0
cGoals 0
end player
player name Ismael Creer-Saville
ovr 73
pos ST
75 DRI
64 FIN
75 PAS
25 TAC
28 HEA
24 MAR
PAC 73
PHY 65
ATT 73
DEF 26
ssnGoals 0
cGoals 0
end player
player name Quincy Gallo
ovr 75
pos ST
75 DRI
61 FIN
68 PAS
22 TAC
22 HEA
25 MAR
PAC 93
PHY 50
ATT 72
DEF 24
ssnGoals 45
cGoals 83
end player
player name Dennis Greenlees
ovr 75
pos GK
34 DRI
24 FIN
24 PAS
86 TAC
69 HEA
82 MAR
PAC 52
PHY 46
ATT 25
DEF 79
ssnGoals 0
cGoals 0
end player
player name Amari Yenney
ovr 70
pos GK
17 DRI
20 FIN
23 PAS
75 TAC
73 HEA
58 MAR
PAC 90
PHY 55
ATT 22
DEF 72
ssnGoals 0
cGoals 0
end player
player name Reuben Weavil-Satow
ovr 71
pos CM
71 DRI
60 FIN
61 PAS
48 TAC
48 HEA
46 MAR
PAC 89
PHY 52
ATT 68
DEF 49
ssnGoals 9
cGoals 27
end player
player name Grey Bieser
ovr 70
pos GK
24 DRI
28 FIN
23 PAS
71 TAC
63 HEA
59 MAR
PAC 94
PHY 82
ATT 25
DEF 68
ssnGoals 0
cGoals 0
end player
player name Flynn Brazelton
ovr 69
pos RB
27 DRI
28 FIN
28 PAS
70 TAC
56 HEA
66 MAR
PAC 94
PHY 85
ATT 25
DEF 66
ssnGoals 0
cGoals 0
end player
player name Bowie Replogle-Ezernack
ovr 68
pos ST
72 DRI
61 FIN
67 PAS
17 TAC
25 HEA
24 MAR
PAC 54
PHY 55
ATT 70
DEF 23
ssnGoals 0
cGoals 0
end player
player name Achilles Brackmann
ovr 72
pos RM
65 DRI
72 FIN
78 PAS
37 TAC
43 HEA
43 MAR
PAC 50
PHY 61
ATT 75
DEF 45
ssnGoals 0
cGoals 0
end player
player name Quentin Tempesta
ovr 66
pos LB
23 DRI
19 FIN
18 PAS
64 TAC
57 HEA
54 MAR
PAC 72
PHY 94
ATT 23
DEF 61
ssnGoals 0
cGoals 0
end player
player name Cash Haub
ovr 70
pos CM
70 DRI
71 FIN
79 PAS
46 TAC
50 HEA
45 MAR
PAC 54
PHY 52
ATT 72
DEF 48
ssnGoals 0
cGoals 0
end player
player name Emmanuel Sowle
ovr 71
pos LB
22 DRI
23 FIN
22 PAS
62 TAC
77 HEA
74 MAR
PAC 89
PHY 71
ATT 24
DEF 71
ssnGoals 11
cGoals 30
end player
player name Nash Luebbe
ovr 75
pos LM
53 DRI
61 FIN
56 PAS
59 TAC
72 HEA
74 MAR
PAC 91
PHY 88
ATT 56
DEF 72
ssnGoals 0
cGoals 0
end player
player name Korbyn Bertolet
ovr 74
pos ST
66 DRI
77 FIN
71 PAS
15 TAC
12 HEA
16 MAR
PAC 76
PHY 81
ATT 73
DEF 16
ssnGoals 17
cGoals 26
end player
player name Aiden Hessert
ovr 71
pos RM
56 DRI
65 FIN
70 PAS
48 TAC
50 HEA
51 MAR
PAC 93
PHY 94
ATT 67
DEF 48
ssnGoals 0
cGoals 0
end player
player name Kenneth Sitarz
ovr 68
pos LB
16 DRI
28 FIN
19 PAS
53 TAC
67 HEA
58 MAR
PAC 73
PHY 94
ATT 20
DEF 63
ssnGoals 0
cGoals 0
end player
end team South Fort Irwin
team Iselin United
stadium Iselin Lane
teamAvg 80
formation 451
gp 30
gs 49
ga 35
gd 14
pts 58
player name Tadeo Relihan
ovr 78
pos GK
29 DRI
31 FIN
22 PAS
88 TAC
85 HEA
73 MAR
PAC 81
PHY 60
ATT 27
DEF 81
ssnGoals 0
cGoals 0
end player
player name Elias Krengel
ovr 83
pos RB
25 DRI
20 FIN
25 PAS
84 TAC
90 HEA
65 MAR
PAC 48
PHY 93
ATT 22
DEF 81
ssnGoals 0
cGoals 0
end player
player name Raiden Johannesen
ovr 83
pos CB
25 DRI
26 FIN
21 PAS
77 TAC
84 HEA
70 MAR
PAC 78
PHY 91
ATT 24
DEF 81
ssnGoals 1
cGoals 4
end player
player name Erick Conrado-Scritchfield
ovr 82
pos CB
33 DRI
28 FIN
35 PAS
60 TAC
77 HEA
84 MAR
PAC 36
PHY 93
ATT 31
DEF 80
ssnGoals 0
cGoals 0
end player
player name Otto Week
ovr 83
pos LB
34 DRI
33 FIN
33 PAS
87 TAC
83 HEA
68 MAR
PAC 89
PHY 94
ATT 33
DEF 81
ssnGoals 31
cGoals 45
end player
player name Emory Zipfel
ovr 81
pos CM
73 DRI
85 FIN
89 PAS
54 TAC
48 HEA
52 MAR
PAC 45
PHY 75
ATT 87
DEF 52
ssnGoals 15
cGoals 24
end player
player name Randy Tritt
ovr 80
pos CM
76 DRI
79 FIN
86 PAS
56 TAC
48 HEA
51 MAR
PAC 74
PHY 94
ATT 81
DEF 54
ssnGoals 0
cGoals 0
end player
player name Zander Damaso
ovr 81
pos RM
53 DRI
53 FIN
50 PAS
82 TAC
84 HEA
71 MAR
PAC 49
PHY 85
ATT 53
DEF 80
ssnGoals 0
cGoals 0
end player
player name Cayson Tierce
ovr 80
pos LM
78 DRI
69 FIN
80 PAS
50 TAC
54 HEA
51 MAR
PAC 91
PHY 91
ATT 78
DEF 52
ssnGoals 0
cGoals 0
end player
player name Aryan Canela
ovr 82
pos ST
80 DRI
82 FIN
61 PAS
30 TAC
26 HEA
30 MAR
PAC 94
PHY 93
ATT 80
DEF 29
ssnGoals 12
cGoals 35
end player
player name Alijah Kurylo
ovr 81
pos ST
81 DRI
84 FIN
74 PAS
20 TAC
22 HEA
14 MAR
PAC 89
PHY 91
ATT 79
DEF 21
ssnGoals 0
cGoals 0
end player
player name Harlem Stoke-Urbach
ovr 81
pos CB
27 DRI
23 FIN
33 PAS
79 TAC
73 HEA
83 MAR
PAC 39
PHY 81
ATT 29
DEF 81
ssnGoals 0
cGoals 0
end player
player name Angelo Hearty
ovr 81
pos CM
48 DRI
52 FIN
48 PAS
74 TAC
83 HEA
83 MAR
PAC 43
PHY 77
ATT 51
DEF 81
ssnGoals 0
cGoals 0
end player
player name Allan Hasbrook
ovr 82
pos LM
85 DRI
82 FIN
64 PAS
53 TAC
53 HEA
52 MAR
PAC 82
PHY 70
ATT 82
DEF 51
ssnGoals 0
cGoals 0
end player
player name Mateo Sherr
ovr 79
pos CB
31 DRI
24 FIN
27 PAS
83 TAC
86 HEA
73 MAR
PAC 76
PHY 66
ATT 27
DEF 81
ssnGoals 0
cGoals 0
end player
player name Mateo Sloup
ovr 81
pos RB
32 DRI
25 FIN
26 PAS
81 TAC
81 HEA
62 MAR
PAC 60
PHY 94
ATT 27
DEF 78
ssnGoals 0
cGoals 0
end player
player name Salvador Anstead
ovr 79
pos LM
57 DRI
59 FIN
58 PAS
64 TAC
85 HEA
84 MAR
PAC 43
PHY 55
ATT 57
DEF 83
ssnGoals 0
cGoals 0
end player
player name Porter Berthel
ovr 81
pos LM
70 DRI
84 FIN
84 PAS
53 TAC
46 HEA
48 MAR
PAC 78
PHY 48
ATT 81
DEF 49
ssnGoals 0
cGoals 0
end player
player name Niko Jaquess
ovr 78
pos RM
63 DRI
76 FIN
79 PAS
45 TAC
49 HEA
46 MAR
PAC 80
PHY 78
ATT 77
DEF 46
ssnGoals 0
cGoals 0
end player
player name Major Ruybal
ovr 83
pos LM
85 DRI
80 FIN
73 PAS
51 TAC
52 HEA
47 MAR
PAC 82
PHY 59
ATT 83
DEF 49
ssnGoals 37
cGoals 59
end player
player name Aden Clippinger
ovr 78
pos CB
26 DRI
22 FIN
19 PAS
78 TAC
84 HEA
67 MAR
PAC 42
PHY 56
ATT 29
DEF 81
ssnGoals 0
cGoals 0
end player
player name Jonas Pfab
ovr 81
pos GK
25 DRI
19 FIN
24 PAS
89 TAC
72 HEA
86 MAR
PAC 35
PHY 41
ATT 22
DEF 87
ssnGoals 0
cGoals 0
end player
player name Skyler Rodich
ovr 83
pos RB
20 DRI
18 FIN
25 PAS
73 TAC
86 HEA
91 MAR
PAC 92
PHY 42
ATT 18
DEF 89
ssnGoals 0
cGoals 0
end player
player name Deacon Spilker
ovr 81
pos GK
29 DRI
20 FIN
29 PAS
66 TAC
84 HEA
78 MAR
PAC 94
PHY 93
ATT 24
DEF 79
ssnGoals 0
cGoals 0
end player
player name Jamal Majkowski
ovr 81
pos CB
31 DRI
25 FIN
30 PAS
68 TAC
87 HEA
82 MAR
PAC 92
PHY 67
ATT 31
DEF 83
ssnGoals 0
cGoals 0
end player
end team Iselin United
team Morriston FC
stadium MFC Lane
teamAvg 76
formation 352
gp 30
gs 44
ga 41
gd 3
pts 39
player name Bradley Galbreth
ovr 77
pos GK
17 DRI
20 FIN
19 PAS
76 TAC
79 HEA
61 MAR
PAC 82
PHY 94
ATT 20
DEF 74
ssnGoals 0
cGoals 0
end player
player name Otto Gillig
ovr 76
pos RB
24 DRI
28 FIN
27 PAS
71 TAC
78 HEA
63 MAR
PAC 48
PHY 79
ATT 25
DEF 75
ssnGoals 0
cGoals 0
end player
player name Samson Malouin
ovr 76
pos CB
27 DRI
26 FIN
26 PAS
75 TAC
80 HEA
66 MAR
PAC 51
PHY 59
ATT 26
DEF 78
ssnGoals 0
cGoals 0
end player
player name Eliseo Atterbury
ovr 80
pos CB
25 DRI
27 FIN
20 PAS
83 TAC
63 HEA
83 MAR
PAC 73
PHY 73
ATT 23
DEF 81
ssnGoals 17
cGoals 25
end player
player name Vance Kuklinski Jr.
ovr 76
pos LB
29 DRI
24 FIN
24 PAS
69 TAC
77 HEA
65 MAR
PAC 61
PHY 78
ATT 25
DEF 75
ssnGoals 0
cGoals 0
end player
player name Kendall Ogas
ovr 73
pos CM
64 DRI
66 FIN
77 PAS
51 TAC
51 HEA
54 MAR
PAC 85
PHY 77
ATT 71
DEF 51
ssnGoals 0
cGoals 0
end player
player name Louis Marrow
ovr 75
pos CM
73 DRI
63 FIN
73 PAS
50 TAC
51 HEA
47 MAR
PAC 94
PHY 89
ATT 71
DEF 49
ssnGoals 0
cGoals 0
end player
player name Byron Carluccio
ovr 76
pos RM
63 DRI
73 FIN
77 PAS
47 TAC
46 HEA
42 MAR
PAC 85
PHY 49
ATT 74
DEF 44
ssnGoals 0
cGoals 0
end player
player name Mayson Urbach
ovr 76
pos LM
44 DRI
42 FIN
46 PAS
66 TAC
76 HEA
83 MAR
PAC 86
PHY 45
ATT 46
DEF 81
ssnGoals 0
cGoals 0
end player
player name Dennis Varley
ovr 79
pos ST
80 DRI
68 FIN
82 PAS
29 TAC
28 HEA
25 MAR
PAC 81
PHY 45
ATT 78
DEF 26
ssnGoals 44
cGoals 75
end player
player name Brayden Federman
ovr 75
pos ST
62 DRI
69 FIN
78 PAS
24 TAC
25 HEA
30 MAR
PAC 93
PHY 93
ATT 72
DEF 26
ssnGoals 0
cGoals 0
end player
player name Elliott Franczak
ovr 73
pos CM
54 DRI
52 FIN
51 PAS
62 TAC
73 HEA
72 MAR
PAC 43
PHY 89
ATT 52
DEF 70
ssnGoals 0
cGoals 0
end player
player name Sean Cuffie
ovr 76
pos ST
76 DRI
87 FIN
65 PAS
26 TAC
24 HEA
28 MAR
PAC 67
PHY 93
ATT 77
DEF 27
ssnGoals 0
cGoals 0
end player
player name Easton Shawhan
ovr 72
pos CM
48 DRI
46 FIN
48 PAS
79 TAC
74 HEA
61 MAR
PAC 90
PHY 38
ATT 50
DEF 77
ssnGoals 0
cGoals 0
end player
player name Keith Orrison
ovr 79
pos RM
56 DRI
51 FIN
56 PAS
64 TAC
78 HEA
75 MAR
PAC 78
PHY 92
ATT 53
DEF 76
ssnGoals 0
cGoals 0
end player
player name Rene Schacter
ovr 78
pos LM
68 DRI
77 FIN
83 PAS
45 TAC
54 HEA
53 MAR
PAC 59
PHY 80
ATT 81
DEF 52
ssnGoals 24
cGoals 51
end player
player name Khari Trader
ovr 76
pos CB
17 DRI
18 FIN
12 PAS
76 TAC
62 HEA
74 MAR
PAC 87
PHY 90
ATT 19
DEF 73
ssnGoals 0
cGoals 0
end player
player name Eugene Dalluge
ovr 72
pos LM
72 DRI
58 FIN
76 PAS
49 TAC
47 HEA
50 MAR
PAC 59
PHY 56
ATT 74
DEF 50
ssnGoals 0
cGoals 0
end player
player name Jamie Rasco
ovr 76
pos CB
18 DRI
15 FIN
20 PAS
65 TAC
75 HEA
71 MAR
PAC 94
PHY 94
ATT 23
DEF 73
ssnGoals 0
cGoals 0
end player
player name Clayton Neidig
ovr 78
pos ST
76 DRI
83 FIN
86 PAS
24 TAC
30 HEA
23 MAR
PAC 37
PHY 95
ATT 84
DEF 26
ssnGoals 0
cGoals 0
end player
player name Coen Galant
ovr 78
pos GK
16 DRI
21 FIN
23 PAS
64 TAC
78 HEA
74 MAR
PAC 79
PHY 92
ATT 23
DEF 75
ssnGoals 0
cGoals 0
end player
player name Benson Bohland
ovr 75
pos RB
26 DRI
25 FIN
31 PAS
74 TAC
74 HEA
63 MAR
PAC 94
PHY 88
ATT 27
DEF 72
ssnGoals 0
cGoals 0
end player
player name Rocky Wetherald
ovr 76
pos RB
23 DRI
27 FIN
17 PAS
67 TAC
81 HEA
79 MAR
PAC 80
PHY 55
ATT 22
DEF 79
ssnGoals 0
cGoals 0
end player
player name Edwin Ocken-Hovanesian
ovr 77
pos CM
45 DRI
51 FIN
45 PAS
78 TAC
66 HEA
72 MAR
PAC 46
PHY 94
ATT 47
DEF 74
ssnGoals 1
cGoals 2
end player
player name Aldo Carwile
ovr 79
pos CB
25 DRI
19 FIN
23 PAS
62 TAC
78 HEA
76 MAR
PAC 32
PHY 92
ATT 27
DEF 76
ssnGoals 0
cGoals 0
end player
end team Morriston FC
team Jupiter Farms United
stadium JFU Lane
teamAvg 74
formation 541
gp 30
gs 47
ga 48
gd -1
pts 41
player name Rodney Browning
ovr 75
pos GK
23 DRI
19 FIN
26 PAS
78 TAC
63 HEA
73 MAR
PAC 92
PHY 79
ATT 22
DEF 74
ssnGoals 0
cGoals 0
end player
player name Dominik Jann
ovr 77
pos RB
21 DRI
28 FIN
22 PAS
81 TAC
78 HEA
71 MAR
PAC 61
PHY 64
ATT 24
DEF 79
ssnGoals 0
cGoals 0
end player
player name Kylo Friedrichsen
ovr 74
pos CB
13 DRI
14 FIN
18 PAS
72 TAC
73 HEA
57 MAR
PAC 91
PHY 92
ATT 17
DEF 71
ssnGoals 6
cGoals 12
end player
player name Cash Gunby
ovr 74
pos CB
19 DRI
16 FIN
16 PAS
76 TAC
63 HEA
72 MAR
PAC 88
PHY 85
ATT 18
DEF 72
ssnGoals 0
cGoals 0
end player
player name Cason Henneman
ovr 73
pos LB
23 DRI
23 FIN
23 PAS
65 TAC
72 HEA
73 MAR
PAC 60
PHY 85
ATT 22
DEF 71
ssnGoals 0
cGoals 0
end player
player name Blake Delong
ovr 75
pos CM
40 DRI
44 FIN
51 PAS
79 TAC
78 HEA
64 MAR
PAC 84
PHY 58
ATT 43
DEF 77
ssnGoals 1
cGoals 4
end player
player name Darian Giedd
